-0.00001036800,0.04000,0.00
-0.00001036600,0.00,0.00
-0.00001036400,0.04000,0.12000
-0.00001036200,0.04000,0.12000
-0.00001036000,0.00,0.04000
-0.00001035800,0.04000,0.00
-0.00001035600,0.00,0.00
-0.00001035400,0.08000,0.12000
-0.00001035200,0.04000,0.12000
-0.00001035000,0.00,0.00
-0.00001034800,0.04000,0.00
-0.00001034600,0.00,0.00
-0.00001034400,0.04000,0.08000
-0.00001034200,0.04000,0.12000
-0.00001034000,0.00,0.04000
-0.00001033800,0.04000,0.00
-0.00001033600,0.00,0.00
-0.00001033400,0.04000,0.12000
-0.00001033200,0.04000,0.08000
-0.00001033000,0.00,0.00
-0.00001032800,0.04000,0.00
-0.00001032600,-0.04000,0.00
-0.00001032400,0.04000,0.12000
-0.00001032200,0.04000,0.08000
-0.00001032000,0.00,0.04000
-0.00001031800,0.00,0.04000
-0.00001031600,-0.04000,0.00
-0.00001031400,0.04000,0.12000
-0.00001031200,0.04000,0.12000
-0.00001031000,0.00,0.00
-0.00001030800,0.04000,0.00
-0.00001030600,-0.04000,0.00
-0.00001030400,0.04000,0.12000
-0.00001030200,0.04000,0.12000
-0.00001030000,0.00,0.00
-0.00001029800,0.04000,0.04000
-0.00001029600,-0.04000,0.00
-0.00001029400,0.04000,0.12000
-0.00001029200,0.04000,0.12000
-0.00001029000,0.00,0.00
-0.00001028800,0.04000,0.00
-0.00001028600,-0.04000,0.00
-0.00001028400,0.04000,0.12000
-0.00001028200,0.00,0.12000
-0.00001028000,0.00,0.00
-0.00001027800,0.04000,0.00
-0.00001027600,-0.04000,0.00
-0.00001027400,0.04000,0.12000
-0.00001027200,0.04000,0.08000
-0.00001027000,0.04000,0.00
-0.00001026800,0.04000,0.00
-0.00001026600,-0.04000,0.00
-0.00001026400,0.04000,0.12000
-0.00001026200,0.04000,0.08000
-0.00001026000,0.00,0.00
-0.00001025800,0.04000,0.00
-0.00001025600,0.00,0.00
-0.00001025400,0.04000,0.08000
-0.00001025200,0.00,0.08000
-0.00001025000,0.00,0.04000
-0.00001024800,0.04000,0.00
-0.00001024600,-0.04000,0.00
-0.00001024400,0.04000,0.08000
-0.00001024200,0.04000,0.08000
-0.00001024000,0.00,0.00
-0.00001023800,0.04000,0.00
-0.00001023600,-0.04000,0.00
-0.00001023400,0.04000,0.12000
-0.00001023200,0.04000,0.08000
-0.00001023000,0.04000,0.04000
-0.00001022800,0.04000,0.04000
-0.00001022600,-0.04000,0.00
-0.00001022400,0.04000,0.08000
-0.00001022200,0.00,0.08000
-0.00001022000,0.04000,0.04000
-0.00001021800,0.04000,0.00
-0.00001021600,0.00,0.00
-0.00001021400,0.04000,0.12000
-0.00001021200,0.00,0.08000
-0.00001021000,0.04000,0.04000
-0.00001020800,0.04000,0.00
-0.00001020600,0.00,0.00
-0.00001020400,0.04000,0.12000
-0.00001020200,0.04000,0.08000
-0.00001020000,0.04000,0.04000
-0.00001019800,0.04000,0.00
-0.00001019600,0.00,0.00
-0.00001019400,0.04000,0.12000
-0.00001019200,0.04000,0.08000
-0.00001019000,0.00,0.04000
-0.00001018800,0.04000,0.00
-0.00001018600,-0.04000,0.00
-0.00001018400,0.04000,0.12000
-0.00001018200,0.04000,0.08000
-0.00001018000,0.04000,0.00
-0.00001017800,0.04000,0.00
-0.00001017600,-0.04000,0.00
-0.00001017400,0.08000,0.12000
-0.00001017200,0.00,0.12000
-0.00001017000,0.00,0.04000
-0.00001016800,0.00,0.00
-0.00001016600,0.00,0.00
-0.00001016400,0.04000,0.16000
-0.00001016200,0.04000,0.08000
-0.00001016000,0.04000,0.00
-0.00001015800,0.04000,0.04000
-0.00001015600,-0.04000,0.00
-0.00001015400,0.04000,0.12000
-0.00001015200,0.04000,0.12000
-0.00001015000,0.04000,0.04000
-0.00001014800,0.04000,0.00
-0.00001014600,-0.04000,0.00
-0.00001014400,0.04000,0.08000
-0.00001014200,0.04000,0.12000
-0.00001014000,0.00,0.04000
-0.00001013800,0.00,0.00
-0.00001013600,0.00,0.04000
-0.00001013400,0.04000,0.12000
-0.00001013200,0.00,0.12000
-0.00001013000,0.04000,0.04000
-0.00001012800,0.04000,0.04000
-0.00001012600,-0.04000,0.00
-0.00001012400,0.04000,0.12000
-0.00001012200,0.04000,0.12000
-0.00001012000,0.04000,0.04000
-0.00001011800,0.04000,0.00
-0.00001011600,0.00,0.04000
-0.00001011400,0.00,0.12000
-0.00001011200,0.04000,0.12000
-0.00001011000,0.00,0.04000
-0.00001010800,0.04000,0.00
-0.00001010600,-0.04000,0.04000
-0.00001010400,0.04000,0.12000
-0.00001010200,0.00,0.12000
-0.00001010000,0.00,0.04000
-0.00001009800,0.04000,0.04000
-0.00001009600,0.00,0.00
-0.00001009400,0.08000,0.12000
-0.00001009200,0.04000,0.08000
-0.00001009000,0.04000,0.04000
-0.00001008800,0.04000,0.04000
-0.00001008600,0.00,0.00
-0.00001008400,0.04000,0.12000
-0.00001008200,0.04000,0.08000
-0.00001008000,0.00,0.04000
-0.00001007800,0.04000,0.00
-0.00001007600,0.00,0.00
-0.00001007400,0.04000,0.08000
-0.00001007200,0.00,0.08000
-0.00001007000,0.00,0.04000
-0.00001006800,0.04000,0.00
-0.00001006600,0.00,0.00
-0.00001006400,0.04000,0.12000
-0.00001006200,0.04000,0.08000
-0.00001006000,0.00,0.00
-0.00001005800,0.00,0.00
-0.00001005600,0.00,0.00
-0.00001005400,0.04000,0.08000
-0.00001005200,0.04000,0.12000
-0.00001005000,0.04000,0.00
-0.00001004800,0.04000,0.00
-0.00001004600,-0.04000,0.00
-0.00001004400,0.04000,0.12000
-0.00001004200,0.04000,0.08000
-0.00001004000,0.00,0.04000
-0.00001003800,0.04000,0.04000
-0.00001003600,-0.04000,0.00
-0.00001003400,0.04000,0.12000
-0.00001003200,0.00,0.08000
-0.00001003000,0.04000,0.00
-0.00001002800,0.04000,0.00
-0.00001002600,-0.04000,0.04000
-0.00001002400,0.08000,0.12000
-0.00001002200,0.00,0.12000
-0.00001002000,0.00,0.04000
-0.00001001800,0.04000,0.00
-0.00001001600,0.00,0.00
-0.00001001400,0.00,0.12000
-0.00001001200,0.00,0.12000
-0.00001001000,0.00,0.04000
-0.00001000800,0.04000,0.04000
-0.00001000600,0.00,0.00
-0.00001000400,0.04000,0.12000
-0.00001000200,0.00,0.12000
-0.00001000000,0.00,0.04000
-0.00000999800,0.04000,0.04000
-0.00000999600,0.00,0.00
-0.00000999400,0.04000,0.12000
-0.00000999200,0.04000,0.12000
-0.00000999000,0.04000,0.04000
-0.00000998800,0.04000,0.00
-0.00000998600,0.00,0.00
-0.00000998400,0.04000,0.12000
-0.00000998200,0.00,0.12000
-0.00000998000,0.04000,0.04000
-0.00000997800,0.04000,0.00
-0.00000997600,0.00,0.00
-0.00000997400,0.04000,0.12000
-0.00000997200,0.00,0.08000
-0.00000997000,0.04000,0.00
-0.00000996800,0.04000,0.00
-0.00000996600,0.00,0.00
-0.00000996400,0.04000,0.08000
-0.00000996200,0.04000,0.08000
-0.00000996000,0.04000,0.00
-0.00000995800,0.04000,0.00
-0.00000995600,0.00,0.00
-0.00000995400,0.04000,0.12000
-0.00000995200,0.00,0.08000
-0.00000995000,0.04000,0.04000
-0.00000994800,0.04000,0.00
-0.00000994600,-0.04000,0.00
-0.00000994400,0.04000,0.12000
-0.00000994200,0.04000,0.08000
-0.00000994000,0.00,0.04000
-0.00000993800,0.04000,0.00
-0.00000993600,0.00,0.00
-0.00000993400,0.04000,0.08000
-0.00000993200,0.04000,0.08000
-0.00000993000,0.00,0.00
-0.00000992800,0.04000,0.00
-0.00000992600,-0.04000,0.00
-0.00000992400,0.08000,0.12000
-0.00000992200,0.04000,0.08000
-0.00000992000,0.00,0.04000
-0.00000991800,0.04000,0.00
-0.00000991600,-0.04000,0.00
-0.00000991400,0.04000,0.12000
-0.00000991200,0.04000,0.12000
-0.00000991000,0.04000,0.00
-0.00000990800,0.04000,0.00
-0.00000990600,0.00,0.00
-0.00000990400,0.08000,0.12000
-0.00000990200,0.04000,0.08000
-0.00000990000,0.04000,0.04000
-0.00000989800,0.04000,0.00
-0.00000989600,-0.04000,0.00
-0.00000989400,0.04000,0.08000
-0.00000989200,0.04000,0.12000
-0.00000989000,0.04000,0.04000
-0.00000988800,0.04000,0.00
-0.00000988600,0.00,0.00
-0.00000988400,0.04000,0.12000
-0.00000988200,0.04000,0.12000
-0.00000988000,0.00,0.04000
-0.00000987800,0.04000,0.00
-0.00000987600,-0.04000,0.00
-0.00000987400,0.04000,0.12000
-0.00000987200,0.04000,0.12000
-0.00000987000,0.04000,0.04000
-0.00000986800,0.04000,0.00
-0.00000986600,-0.04000,0.00
-0.00000986400,0.04000,0.12000
-0.00000986200,0.04000,0.12000
-0.00000986000,0.00,0.04000
-0.00000985800,0.04000,0.00
-0.00000985600,0.00,0.00
-0.00000985400,0.04000,0.12000
-0.00000985200,0.04000,0.12000
-0.00000985000,0.00,0.04000
-0.00000984800,0.04000,0.00
-0.00000984600,0.00,0.00
-0.00000984400,0.04000,0.12000
-0.00000984200,0.04000,0.12000
-0.00000984000,0.00,0.04000
-0.00000983800,0.04000,0.00
-0.00000983600,0.00,0.00
-0.00000983400,0.04000,0.12000
-0.00000983200,0.04000,0.08000
-0.00000983000,0.00,0.04000
-0.00000982800,0.04000,0.04000
-0.00000982600,0.00,0.00
-0.00000982400,0.08000,0.08000
-0.00000982200,0.04000,0.08000
-0.00000982000,0.04000,0.04000
-0.00000981800,0.04000,0.00
-0.00000981600,0.00,0.00
-0.00000981400,0.00,0.12000
-0.00000981200,0.04000,0.08000
-0.00000981000,0.00,0.04000
-0.00000980800,0.04000,0.00
-0.00000980600,0.00,0.00
-0.00000980400,0.04000,0.08000
-0.00000980200,0.04000,0.08000
-0.00000980000,0.00,0.04000
-0.00000979800,0.04000,0.00
-0.00000979600,0.00,0.00
-0.00000979400,0.04000,0.08000
-0.00000979200,0.04000,0.12000
-0.00000979000,0.00,0.00
-0.00000978800,0.04000,0.00
-0.00000978600,-0.04000,0.00
-0.00000978400,0.04000,0.12000
-0.00000978200,0.04000,0.12000
-0.00000978000,0.00,0.04000
-0.00000977800,0.04000,0.00
-0.00000977600,0.00,0.00
-0.00000977400,0.04000,0.12000
-0.00000977200,0.04000,0.08000
-0.00000977000,0.00,0.04000
-0.00000976800,0.04000,0.00
-0.00000976600,0.00,0.00
-0.00000976400,0.04000,0.12000
-0.00000976200,0.04000,0.12000
-0.00000976000,0.00,0.04000
-0.00000975800,0.04000,0.00
-0.00000975600,0.00,0.00
-0.00000975400,0.08000,0.16000
-0.00000975200,0.04000,0.08000
-0.00000975000,0.00,0.04000
-0.00000974800,0.04000,0.04000
-0.00000974600,0.00,0.00
-0.00000974400,0.04000,0.12000
-0.00000974200,0.00,0.08000
-0.00000974000,0.04000,0.04000
-0.00000973800,0.04000,0.00
-0.00000973600,0.00,0.00
-0.00000973400,0.04000,0.12000
-0.00000973200,0.04000,0.08000
-0.00000973000,0.04000,0.04000
-0.00000972800,0.04000,0.04000
-0.00000972600,0.00,0.00
-0.00000972400,0.04000,0.12000
-0.00000972200,0.04000,0.08000
-0.00000972000,0.04000,0.04000
-0.00000971800,0.04000,0.00
-0.00000971600,0.00,0.00
-0.00000971400,0.04000,0.12000
-0.00000971200,0.04000,0.12000
-0.00000971000,0.00,0.04000
-0.00000970800,0.04000,0.00
-0.00000970600,-0.04000,0.00
-0.00000970400,0.04000,0.12000
-0.00000970200,0.00,0.08000
-0.00000970000,0.04000,0.04000
-0.00000969800,0.04000,0.00
-0.00000969600,-0.04000,0.00
-0.00000969400,0.00,0.12000
-0.00000969200,0.04000,0.08000
-0.00000969000,0.04000,0.04000
-0.00000968800,0.04000,0.00
-0.00000968600,-0.04000,0.00
-0.00000968400,0.04000,0.12000
-0.00000968200,0.00,0.12000
-0.00000968000,0.00,0.04000
-0.00000967800,0.04000,0.00
-0.00000967600,-0.04000,0.00
-0.00000967400,0.04000,0.12000
-0.00000967200,0.04000,0.12000
-0.00000967000,0.04000,0.04000
-0.00000966800,0.04000,0.00
-0.00000966600,0.00,0.00
-0.00000966400,0.04000,0.12000
-0.00000966200,0.04000,0.12000
-0.00000966000,0.04000,0.00
-0.00000965800,0.04000,0.00
-0.00000965600,-0.04000,0.00
-0.00000965400,0.04000,0.12000
-0.00000965200,0.00,0.08000
-0.00000965000,0.04000,0.00
-0.00000964800,0.04000,0.00
-0.00000964600,-0.04000,0.00
-0.00000964400,0.04000,0.12000
-0.00000964200,0.00,0.08000
-0.00000964000,0.04000,0.04000
-0.00000963800,0.04000,0.04000
-0.00000963600,-0.04000,0.00
-0.00000963400,0.04000,0.12000
-0.00000963200,0.04000,0.08000
-0.00000963000,0.04000,0.00
-0.00000962800,0.04000,0.00
-0.00000962600,-0.04000,0.00
-0.00000962400,0.00,0.12000
-0.00000962200,0.04000,0.08000
-0.00000962000,0.00,0.04000
-0.00000961800,0.04000,0.04000
-0.00000961600,0.00,0.00
-0.00000961400,0.04000,0.08000
-0.00000961200,0.04000,0.08000
-0.00000961000,0.00,0.04000
-0.00000960800,0.04000,0.04000
-0.00000960600,-0.04000,0.04000
-0.00000960400,0.04000,0.12000
-0.00000960200,0.00,0.08000
-0.00000960000,0.00,0.04000
-0.00000959800,0.04000,0.00
-0.00000959600,0.00,0.00
-0.00000959400,0.04000,0.08000
-0.00000959200,0.04000,0.12000
-0.00000959000,0.04000,0.04000
-0.00000958800,0.04000,0.04000
-0.00000958600,-0.04000,0.00
-0.00000958400,0.04000,0.12000
-0.00000958200,0.04000,0.12000
-0.00000958000,0.00,0.04000
-0.00000957800,0.04000,0.00
-0.00000957600,-0.04000,0.00
-0.00000957400,0.04000,0.12000
-0.00000957200,0.04000,0.12000
-0.00000957000,0.00,0.04000
-0.00000956800,0.04000,0.04000
-0.00000956600,0.00,0.00
-0.00000956400,0.08000,0.12000
-0.00000956200,0.00,0.08000
-0.00000956000,0.00,0.04000
-0.00000955800,0.04000,0.00
-0.00000955600,0.00,0.00
-0.00000955400,0.04000,0.12000
-0.00000955200,0.04000,0.08000
-0.00000955000,0.04000,0.04000
-0.00000954800,0.00,0.00
-0.00000954600,0.00,0.00
-0.00000954400,0.04000,0.12000
-0.00000954200,0.04000,0.12000
-0.00000954000,0.00,0.00
-0.00000953800,0.04000,0.00
-0.00000953600,0.00,0.00
-0.00000953400,0.04000,0.12000
-0.00000953200,0.04000,0.12000
-0.00000953000,0.04000,0.04000
-0.00000952800,0.04000,0.00
-0.00000952600,0.00,0.00
-0.00000952400,0.08000,0.08000
-0.00000952200,0.04000,0.08000
-0.00000952000,0.00,0.04000
-0.00000951800,0.00,0.00
-0.00000951600,0.00,0.00
-0.00000951400,0.04000,0.12000
-0.00000951200,0.04000,0.12000
-0.00000951000,0.00,0.04000
-0.00000950800,0.04000,0.00
-0.00000950600,-0.04000,0.00
-0.00000950400,0.04000,0.16000
-0.00000950200,0.04000,0.08000
-0.00000950000,0.00,0.00
-0.00000949800,0.04000,0.00
-0.00000949600,-0.04000,0.04000
-0.00000949400,0.04000,0.12000
-0.00000949200,0.04000,0.12000
-0.00000949000,0.04000,0.00
-0.00000948800,0.04000,0.00
-0.00000948600,0.00,0.00
-0.00000948400,0.04000,0.12000
-0.00000948200,0.04000,0.12000
-0.00000948000,0.04000,0.04000
-0.00000947800,0.04000,0.00
-0.00000947600,0.00,0.00
-0.00000947400,0.04000,0.12000
-0.00000947200,0.04000,0.08000
-0.00000947000,0.00,0.04000
-0.00000946800,0.04000,0.00
-0.00000946600,-0.04000,0.00
-0.00000946400,0.08000,0.12000
-0.00000946200,0.04000,0.08000
-0.00000946000,0.00,0.04000
-0.00000945800,0.04000,0.00
-0.00000945600,0.00,0.00
-0.00000945400,0.04000,0.12000
-0.00000945200,0.04000,0.08000
-0.00000945000,0.04000,0.04000
-0.00000944800,0.04000,0.04000
-0.00000944600,-0.04000,0.00
-0.00000944400,0.04000,0.12000
-0.00000944200,0.00,0.08000
-0.00000944000,0.04000,0.04000
-0.00000943800,0.04000,0.00
-0.00000943600,-0.04000,0.00
-0.00000943400,0.04000,0.08000
-0.00000943200,0.04000,0.12000
-0.00000943000,0.04000,0.04000
-0.00000942800,0.04000,0.04000
-0.00000942600,0.00,0.00
-0.00000942400,0.04000,0.12000
-0.00000942200,0.04000,0.08000
-0.00000942000,0.00,0.00
-0.00000941800,0.04000,0.00
-0.00000941600,0.00,0.00
-0.00000941400,0.00,0.12000
-0.00000941200,0.04000,0.08000
-0.00000941000,0.04000,0.04000
-0.00000940800,0.04000,0.00
-0.00000940600,-0.04000,0.00
-0.00000940400,0.04000,0.08000
-0.00000940200,0.04000,0.08000
-0.00000940000,0.04000,0.04000
-0.00000939800,0.04000,0.00
-0.00000939600,-0.04000,0.00
-0.00000939400,0.00,0.12000
-0.00000939200,0.04000,0.12000
-0.00000939000,0.04000,0.00
-0.00000938800,0.04000,0.00
-0.00000938600,-0.04000,0.00
-0.00000938400,0.00,0.12000
-0.00000938200,0.04000,0.12000
-0.00000938000,0.00,0.04000
-0.00000937800,0.04000,0.00
-0.00000937600,-0.04000,0.00
-0.00000937400,0.04000,0.12000
-0.00000937200,0.04000,0.08000
-0.00000937000,0.00,0.00
-0.00000936800,0.04000,0.00
-0.00000936600,-0.04000,0.00
-0.00000936400,0.04000,0.12000
-0.00000936200,0.04000,0.12000
-0.00000936000,0.04000,0.04000
-0.00000935800,0.04000,0.00
-0.00000935600,-0.04000,0.00
-0.00000935400,0.04000,0.12000
-0.00000935200,0.04000,0.12000
-0.00000935000,0.04000,0.04000
-0.00000934800,0.04000,0.00
-0.00000934600,0.00,0.00
-0.00000934400,0.00,0.12000
-0.00000934200,0.04000,0.08000
-0.00000934000,0.04000,0.00
-0.00000933800,0.04000,0.00
-0.00000933600,-0.04000,0.00
-0.00000933400,0.04000,0.12000
-0.00000933200,0.04000,0.08000
-0.00000933000,0.00,0.04000
-0.00000932800,0.00,0.00
-0.00000932600,-0.04000,0.00
-0.00000932400,0.04000,0.12000
-0.00000932200,0.04000,0.08000
-0.00000932000,0.00,0.04000
-0.00000931800,0.04000,0.00
-0.00000931600,-0.04000,0.00
-0.00000931400,0.04000,0.12000
-0.00000931200,0.04000,0.12000
-0.00000931000,0.00,0.00
-0.00000930800,0.04000,0.00
-0.00000930600,0.00,0.00
-0.00000930400,0.04000,0.12000
-0.00000930200,0.04000,0.12000
-0.00000930000,0.00,0.04000
-0.00000929800,0.00,0.00
-0.00000929600,-0.04000,0.00
-0.00000929400,0.08000,0.12000
-0.00000929200,0.04000,0.08000
-0.00000929000,0.00,0.04000
-0.00000928800,0.04000,0.00
-0.00000928600,-0.04000,0.00
-0.00000928400,0.04000,0.12000
-0.00000928200,0.04000,0.08000
-0.00000928000,0.00,0.04000
-0.00000927800,0.04000,0.00
-0.00000927600,-0.04000,0.00
-0.00000927400,0.04000,0.12000
-0.00000927200,0.04000,0.08000
-0.00000927000,0.00,0.04000
-0.00000926800,0.04000,0.00
-0.00000926600,0.00,0.00
-0.00000926400,0.04000,0.12000
-0.00000926200,0.04000,0.08000
-0.00000926000,0.00,0.00
-0.00000925800,0.04000,0.00
-0.00000925600,0.00,0.00
-0.00000925400,0.04000,0.12000
-0.00000925200,0.04000,0.08000
-0.00000925000,0.00,0.04000
-0.00000924800,0.04000,0.00
-0.00000924600,-0.04000,0.00
-0.00000924400,0.04000,0.12000
-0.00000924200,0.00,0.08000
-0.00000924000,0.00,0.04000
-0.00000923800,0.04000,0.00
-0.00000923600,0.00,0.00
-0.00000923400,0.04000,0.08000
-0.00000923200,0.04000,0.12000
-0.00000923000,0.00,0.04000
-0.00000922800,0.04000,0.00
-0.00000922600,0.00,0.00
-0.00000922400,0.08000,0.12000
-0.00000922200,0.04000,0.08000
-0.00000922000,0.00,0.00
-0.00000921800,0.04000,0.00
-0.00000921600,0.00,0.00
-0.00000921400,0.04000,0.12000
-0.00000921200,0.04000,0.12000
-0.00000921000,0.00,0.00
-0.00000920800,0.04000,0.00
-0.00000920600,0.00,0.00
-0.00000920400,0.04000,0.12000
-0.00000920200,0.00,0.12000
-0.00000920000,0.00,0.04000
-0.00000919800,0.04000,0.00
-0.00000919600,-0.04000,0.00
-0.00000919400,0.04000,0.12000
-0.00000919200,0.04000,0.08000
-0.00000919000,0.04000,0.00
-0.00000918800,0.04000,0.00
-0.00000918600,-0.04000,0.00
-0.00000918400,0.04000,0.12000
-0.00000918200,0.04000,0.08000
-0.00000918000,0.00,0.04000
-0.00000917800,0.04000,0.00
-0.00000917600,-0.04000,0.00
-0.00000917400,0.04000,0.12000
-0.00000917200,0.00,0.08000
-0.00000917000,0.04000,0.00
-0.00000916800,0.04000,0.00
-0.00000916600,-0.04000,0.00
-0.00000916400,0.08000,0.12000
-0.00000916200,0.04000,0.12000
-0.00000916000,0.00,0.04000
-0.00000915800,0.00,0.00
-0.00000915600,-0.04000,0.00
-0.00000915400,0.04000,0.12000
-0.00000915200,0.00,0.12000
-0.00000915000,0.04000,0.04000
-0.00000914800,0.04000,0.00
-0.00000914600,0.00,0.00
-0.00000914400,0.08000,0.08000
-0.00000914200,0.00,0.12000
-0.00000914000,0.00,0.04000
-0.00000913800,0.04000,0.00
-0.00000913600,-0.04000,0.00
-0.00000913400,0.08000,0.12000
-0.00000913200,0.00,0.12000
-0.00000913000,0.04000,0.04000
-0.00000912800,0.00,0.00
-0.00000912600,-0.04000,0.00
-0.00000912400,0.04000,0.12000
-0.00000912200,0.04000,0.12000
-0.00000912000,0.00,0.04000
-0.00000911800,0.04000,0.00
-0.00000911600,-0.04000,0.00
-0.00000911400,0.04000,0.12000
-0.00000911200,0.04000,0.08000
-0.00000911000,0.04000,0.04000
-0.00000910800,0.04000,0.00
-0.00000910600,0.00,0.00
-0.00000910400,0.04000,0.12000
-0.00000910200,0.04000,0.08000
-0.00000910000,0.00,0.04000
-0.00000909800,0.04000,0.00
-0.00000909600,-0.04000,0.00
-0.00000909400,0.04000,0.12000
-0.00000909200,0.04000,0.08000
-0.00000909000,0.04000,0.04000
-0.00000908800,0.00,0.00
-0.00000908600,-0.04000,0.00
-0.00000908400,0.04000,0.12000
-0.00000908200,0.04000,0.12000
-0.00000908000,0.04000,0.04000
-0.00000907800,0.04000,0.00
-0.00000907600,-0.04000,0.00
-0.00000907400,0.04000,0.12000
-0.00000907200,0.04000,0.12000
-0.00000907000,0.04000,0.04000
-0.00000906800,0.04000,0.00
-0.00000906600,-0.04000,0.00
-0.00000906400,0.04000,0.12000
-0.00000906200,0.04000,0.08000
-0.00000906000,0.00,0.04000
-0.00000905800,0.04000,0.04000
-0.00000905600,0.00,0.00
-0.00000905400,0.04000,0.12000
-0.00000905200,0.04000,0.08000
-0.00000905000,0.04000,0.00
-0.00000904800,0.04000,0.00
-0.00000904600,-0.04000,0.00
-0.00000904400,0.04000,0.12000
-0.00000904200,0.04000,0.12000
-0.00000904000,0.00,0.04000
-0.00000903800,0.04000,0.00
-0.00000903600,-0.04000,0.00
-0.00000903400,0.04000,0.12000
-0.00000903200,0.04000,0.12000
-0.00000903000,0.00,0.04000
-0.00000902800,0.04000,0.00
-0.00000902600,0.00,0.00
-0.00000902400,0.04000,0.12000
-0.00000902200,0.04000,0.08000
-0.00000902000,0.00,0.04000
-0.00000901800,0.04000,0.00
-0.00000901600,0.00,0.00
-0.00000901400,0.08000,0.08000
-0.00000901200,0.04000,0.08000
-0.00000901000,0.00,0.04000
-0.00000900800,0.04000,0.00
-0.00000900600,0.00,0.00
-0.00000900400,0.04000,0.12000
-0.00000900200,0.04000,0.08000
-0.00000900000,0.00,0.04000
-0.00000899800,0.04000,0.00
-0.00000899600,0.00,0.00
-0.00000899400,0.08000,0.12000
-0.00000899200,0.04000,0.12000
-0.00000899000,0.00,0.04000
-0.00000898800,0.04000,0.00
-0.00000898600,0.00,0.00
-0.00000898400,0.04000,0.12000
-0.00000898200,0.04000,0.12000
-0.00000898000,0.00,0.04000
-0.00000897800,0.04000,0.00
-0.00000897600,-0.04000,0.00
-0.00000897400,0.08000,0.12000
-0.00000897200,0.04000,0.08000
-0.00000897000,0.00,0.00
-0.00000896800,0.04000,0.00
-0.00000896600,-0.04000,0.00
-0.00000896400,0.00,0.12000
-0.00000896200,0.00,0.08000
-0.00000896000,0.04000,0.04000
-0.00000895800,0.04000,0.00
-0.00000895600,0.00,0.00
-0.00000895400,0.04000,0.12000
-0.00000895200,0.04000,0.12000
-0.00000895000,0.00,0.00
-0.00000894800,0.04000,0.00
-0.00000894600,-0.04000,0.00
-0.00000894400,0.04000,0.12000
-0.00000894200,0.00,0.08000
-0.00000894000,0.00,0.04000
-0.00000893800,0.04000,0.00
-0.00000893600,0.00,0.00
-0.00000893400,0.00,0.08000
-0.00000893200,0.00,0.08000
-0.00000893000,0.00,0.04000
-0.00000892800,0.04000,0.00
-0.00000892600,0.00,0.00
-0.00000892400,0.04000,0.12000
-0.00000892200,0.00,0.08000
-0.00000892000,0.00,0.04000
-0.00000891800,0.04000,0.04000
-0.00000891600,-0.04000,0.00
-0.00000891400,0.04000,0.12000
-0.00000891200,0.00,0.08000
-0.00000891000,0.04000,0.04000
-0.00000890800,0.04000,0.00
-0.00000890600,0.00,0.00
-0.00000890400,0.04000,0.12000
-0.00000890200,0.00,0.12000
-0.00000890000,0.04000,0.04000
-0.00000889800,0.04000,0.00
-0.00000889600,-0.04000,0.00
-0.00000889400,0.04000,0.12000
-0.00000889200,0.04000,0.12000
-0.00000889000,0.00,0.04000
-0.00000888800,0.04000,0.00
-0.00000888600,0.00,0.00
-0.00000888400,0.04000,0.16000
-0.00000888200,0.04000,0.08000
-0.00000888000,0.04000,0.04000
-0.00000887800,0.04000,0.00
-0.00000887600,-0.04000,0.00
-0.00000887400,0.04000,0.12000
-0.00000887200,0.04000,0.08000
-0.00000887000,0.00,0.04000
-0.00000886800,0.04000,0.00
-0.00000886600,-0.04000,0.00
-0.00000886400,0.04000,0.12000
-0.00000886200,0.04000,0.08000
-0.00000886000,0.04000,0.04000
-0.00000885800,0.04000,0.00
-0.00000885600,0.00,0.00
-0.00000885400,0.04000,0.12000
-0.00000885200,0.04000,0.08000
-0.00000885000,0.04000,0.04000
-0.00000884800,0.00,0.04000
-0.00000884600,-0.04000,0.00
-0.00000884400,0.04000,0.12000
-0.00000884200,0.04000,0.08000
-0.00000884000,0.00,0.04000
-0.00000883800,0.04000,0.00
-0.00000883600,-0.04000,0.00
-0.00000883400,0.04000,0.12000
-0.00000883200,0.04000,0.08000
-0.00000883000,0.04000,0.04000
-0.00000882800,0.04000,0.04000
-0.00000882600,-0.04000,0.00
-0.00000882400,0.08000,0.12000
-0.00000882200,0.04000,0.08000
-0.00000882000,0.04000,0.04000
-0.00000881800,0.04000,0.00
-0.00000881600,-0.04000,0.00
-0.00000881400,0.04000,0.12000
-0.00000881200,0.04000,0.08000
-0.00000881000,0.00,0.00
-0.00000880800,0.04000,0.00
-0.00000880600,0.00,0.00
-0.00000880400,0.04000,0.08000
-0.00000880200,0.04000,0.08000
-0.00000880000,0.00,0.04000
-0.00000879800,0.04000,0.00
-0.00000879600,0.00,0.00
-0.00000879400,0.04000,0.12000
-0.00000879200,0.04000,0.08000
-0.00000879000,0.00,0.04000
-0.00000878800,0.04000,0.00
-0.00000878600,-0.04000,0.00
-0.00000878400,0.04000,0.12000
-0.00000878200,0.04000,0.08000
-0.00000878000,0.00,0.04000
-0.00000877800,0.04000,0.04000
-0.00000877600,0.00,0.00
-0.00000877400,0.04000,0.12000
-0.00000877200,0.04000,0.08000
-0.00000877000,0.00,0.04000
-0.00000876800,0.04000,0.00
-0.00000876600,0.00,0.00
-0.00000876400,0.08000,0.12000
-0.00000876200,0.04000,0.08000
